,e_gap_alpha,Xch-5d,AXp-0d,AXp-1d,AXp-2d,AXp-3d,AXp-4d,AXp-5d,AXp-6d,AXp-7d,ETA_eta,AETA_eta,ETA_eta_L,ETA_epsilon_3
5438,2.1353804630092,0.4586072478247609,0.6530415678544971,0.40972905976416385,0.252557265822565,0.15730044326925263,0.09871642146639535,0.06000939595030075,0.03809089006166418,0.02396317833547202,18.120730477239274,0.7550304365516364,5.572568169807106,0.4548387096774197
5439,2.25664093150181,0.3191300322941827,0.6576757289972442,0.41528570932643005,0.2604219609753192,0.1639516130931455,0.1029809803673368,0.06464825353860428,0.04083864848895572,0.025758753020573583,15.61634559811143,0.7436355046719728,5.032541380580165,0.45272727272727303
5440,1.7725714220153599,0.4586072478247609,0.6552041763877791,0.41315900991549853,0.25362990467121643,0.15657312740001986,0.09831037315935513,0.059524920384965235,0.03790222783132331,0.024131819168686692,17.227871966001945,0.8613935983000973,5.405405976577603,0.4538461538461541
5441,1.89123240030552,0.4978909578906803,0.6503383071878943,0.40723442905540397,0.24651162477322194,0.1510660563552679,0.09333803815893273,0.0555400247538277,0.034751055699278145,0.021688547611213187,26.793135850093016,0.8372854953154067,7.0652775029411705,0.4560975609756092
5442,1.8728996301668799,0.4978909578906803,0.6503383071878943,0.40680271745526025,0.2476293403442881,0.15301192107993455,0.0950110934862764,0.056557861889903256,0.03524664242187935,0.02192086870347293,30.121468111381812,0.9412958784806816,7.956915782470357,0.4560975609756092
5443,1.6162677847102902,0.4586072478247609,0.6514968474735812,0.4082983156811986,0.24904838946462185,0.15374062025068702,0.09548354657753079,0.05722939495932227,0.03550834792943974,0.02217859164526343,22.388013436326226,0.7995719084402223,6.32926806802577,0.4555555555555557
5444,2.27584778337541,0.358413742360102,0.6576757289972442,0.41595917942265437,0.2577622387285504,0.16293985623163695,0.10334041896082029,0.06335576255846281,0.04051495123285226,0.02571148473044906,16.772152066710937,0.798673907938616,5.3592386147972055,0.45272727272727303
5445,1.5375108847867098,0.5371746679565995,0.649437220299027,0.40551947676244715,0.2472327106542397,0.15183939010648165,0.09421633012379142,0.05695114111169221,0.035446858121912624,0.021974625371327668,24.112453134265614,0.8930538197876153,6.872906406197971,0.4565217391304351
5446,2.09865176560188,0.33192730526045344,0.6576757289972442,0.41528570932643005,0.25977842682401314,0.16590529569146478,0.10555136676251987,0.0665281682288352,0.043198989671872315,0.02779216291677594,16.335421991563145,0.777877237693483,5.36077469907508,0.45272727272727303
5447,2.02490914352611,0.340756117627003,0.6576757289972442,0.41595917942265437,0.25802496044567624,0.16205472931947326,0.102377698374073,0.0635378631194834,0.0404431722705226,0.025562670548057272,16.1209131696586,0.7676625318885048,5.13652105849336,0.45272727272727303
5448,2.09805310023755,0.4586072478247609,0.6530415678544971,0.41030963743332266,0.2508121831453462,0.1553358827475307,0.09664957527630676,0.057902003789044705,0.036505800033590635,0.02306891528624035,21.984905619606483,0.9160377341502701,6.519054359508641,0.4548387096774197
5449,1.65441420010231,0.4762648725578599,0.6514968474735812,0.4082983156811986,0.24904838946462185,0.153740620250687,0.09538753543398917,0.05714143651894167,0.03583058142854258,0.022393072230359315,24.5777643039922,0.87777729657115,6.727813179288356,0.4555555555555557
5450,2.50177515360772,0.2621886974951644,0.6572004304185008,0.4160961124376245,0.25502037951701345,0.15869594116571642,0.09926000672455146,0.060466203196930766,0.03787654601370712,0.02413903366020666,19.898147470161646,0.7653133642369864,5.803714821560627,0.45294117647058857
5451,1.9634619631616599,0.3800398276929223,0.655204176387779,0.41329931618554533,0.2528307570486521,0.15737269393623407,0.09856521063064368,0.059278689570648434,0.03730950904550054,0.023558903113420508,18.5614440499705,0.74245776199882,5.544794571360581,0.4538461538461542
5452,1.35079693188976,0.5764583780225188,0.649437220299027,0.4060296813807988,0.24576998595753152,0.15001854487328048,0.09292444324123147,0.05516514872455955,0.034560381704798436,0.021477637197685546,25.999689412816693,0.9629514597339516,7.332306291731636,0.4565217391304351
5453,1.3878418429245702,0.4586072478247609,0.651496847473581,0.4082983156811986,0.24904838946462177,0.15374062025068708,0.09548354657753083,0.05722939495932223,0.03550834792943974,0.022178591645263455,26.623770758178477,0.9508489556492313,7.360214872995246,0.4555555555555557
5454,2.11126335884743,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.2496126544004055,0.15298045770486485,0.09500554629034076,0.057510647205004053,0.03606032963299624,0.022679961820285234,23.98112946466293,0.8269354987814804,6.6080190470795985,0.4546666666666666
5455,1.8559904348236298,0.358413742360102,0.655204176387779,0.4127380911053585,0.2544885117049214,0.15960446515879828,0.10027320534726208,0.06158072690352931,0.03934595747425794,0.02479920652607109,20.592201266267374,0.823688050650695,6.2190700792756015,0.4538461538461542
5456,2.05002130452141,0.2621886974951644,0.657200430418501,0.41555299139228236,0.2566895890343531,0.1607518714376021,0.1010342707234366,0.06233677612876655,0.03941148677126684,0.024871011693403382,20.65624682065503,0.7944710315636551,6.166006359877415,0.45294117647058857
5457,2.04867652898305,0.4978909578906803,0.6514968474735812,0.4082983156811987,0.24890346590177284,0.1540644841637923,0.09637705012874556,0.05778219589371699,0.036583838826774844,0.022887279123074526,21.59536237948361,0.7712629421244147,6.122392081301388,0.4555555555555557
5458,1.70396234281457,0.41932353775884157,0.6530415678544971,0.41030963743332266,0.2510827600044181,0.1544961716244159,0.09598350559352253,0.05869396864799025,0.036347966679791975,0.022795009299239007,20.74636911692669,0.864432046538612,6.171301770786774,0.4548387096774197
5459,2.03439398711946,0.5548322926896985,0.6506909064052774,0.40710641019879856,0.2486997220837471,0.15323827122483605,0.09470407031582789,0.056197536924854415,0.03541119349059338,0.022170237420197497,18.902961484370035,0.8218678906247842,5.753658372050985,0.45593220338983087
5460,1.45095857723306,0.49789095789068016,0.651496847473581,0.40879351428136357,0.24761379408900416,0.1518811166450041,0.09426378007830674,0.05579972051094379,0.03495479201780832,0.021917490122314687,25.51982477612656,0.9114223134330913,7.054395842105109,0.4555555555555557
5461,1.31085710569885,0.646196985787808,0.6465537422546508,0.4022200738692096,0.24285819626676336,0.14883436185981688,0.0923470335840513,0.05506854742481807,0.034162846108982736,0.021241038455882183,30.209478524752566,1.0069826174917522,7.794209067642279,0.45789473684210513
5462,2.58327820122232,0.340756117627003,0.655204176387779,0.41329931618554533,0.2530953210886336,0.15654515253954127,0.09783398722554065,0.06007241761167983,0.037682961524009274,0.02387738928871829,18.71418010094932,0.7485672040379728,5.580438525067076,0.4538461538461542
5463,2.20190987874437,0.4586072478247609,0.6530415678544971,0.40972905976416385,0.252557265822565,0.15730044326925263,0.09871642146639535,0.06000939595030075,0.03809089006166418,0.02396317833547202,18.35823813899805,0.7649265891249187,5.5901335879396115,0.4548387096774197
5464,2.0179525292965503,0.358413742360102,0.6534144313947179,0.4113994138733246,0.24983728424567267,0.15256297152216206,0.09374101887328629,0.05637590733767969,0.034646244677667526,0.021727136459541403,23.918596077661626,0.8247791750917802,6.452107409901989,0.4546666666666666
5465,2.12480011214001,0.3191300322941827,0.655204176387779,0.4121768660251715,0.2566753944411536,0.1603701290311658,0.10000647062789791,0.06244928684189062,0.03924128594240367,0.024592379989095626,19.222186435237255,0.7688874574094902,5.760049155765591,0.4538461538461542
5466,1.90910708432203,0.43698116249194063,0.6530415678544971,0.4097290597641639,0.2525076140438035,0.1575705638213465,0.098300100932295,0.06026360848833493,0.03811779935123127,0.023792392374621708,20.521507894102648,0.8550628289209437,6.07551763221365,0.4548387096774197
5467,2.1962057957485603,0.24056261216234406,0.657200430418501,0.41609611243762457,0.2552791921648214,0.1580405718118869,0.09803312088401035,0.06010464981031804,0.0373000264353953,0.02358163599062187,18.384239577562383,0.7070861375985532,5.386245463528299,0.45294117647058857
5468,0.9121315604309499,0.5941160027556178,0.649437220299027,0.4060296813807988,0.24576998595753147,0.15015711896715367,0.09252711358944744,0.05413952990567233,0.0339399007968756,0.0211376754728689,26.963970683262975,0.9986655808615916,7.6062511893348,0.4565217391304351
5469,1.6467693385971698,0.43698116249194063,0.651496847473581,0.40829831568119856,0.24927733911460573,0.15325911062869307,0.09417473028083312,0.05688029974080244,0.035248347556133035,0.021871060550603262,23.015136239059082,0.8219691513949672,6.443802402262592,0.4555555555555557
5470,1.62597392062617,0.38003982769292227,0.6534144313947178,0.41091836380459296,0.25106140228337953,0.15486145504985935,0.09586141780524492,0.05734855785250259,0.03554255369106272,0.02229335257883804,24.174500128091147,0.8336034526927981,6.692029345132741,0.4546666666666666
5471,2.6002756248275096,0.3191300322941827,0.6576757289972442,0.41595917942265437,0.2580840058042035,0.16210574978130843,0.10166797750256787,0.06332725161112522,0.03996584568420938,0.025324398589244002,14.601053271675864,0.6952882510321841,4.721472191891013,0.45272727272727303
5472,2.1044926741458,0.358413742360102,0.653414431394718,0.4113994138733246,0.24983728424567275,0.15256297152216203,0.0937410188732863,0.05637590733767968,0.03464624467766753,0.021731238982057397,23.582897968512597,0.8132033782245723,6.370600594175113,0.4546666666666666
5473,1.80694061018646,0.4978909578906803,0.6503383071878943,0.40723442905540397,0.24651162477322194,0.1511709319028369,0.09308847487027187,0.054862206798390496,0.03400486461917251,0.021223696051366175,29.690578418300422,0.9278305755718882,7.781375989453203,0.4560975609756092
5474,1.4246549504402,0.5283458555900501,0.649437220299027,0.40551947676244704,0.24704210862416795,0.1523269185987506,0.09506593658450165,0.057904436147184865,0.03601386689625176,0.022463868473213834,25.596878214047635,0.9480325264462087,6.959708002495684,0.4565217391304351
5475,1.92284362268874,0.340756117627003,0.655204176387779,0.4132993161855454,0.2530953210886336,0.15654515253954124,0.09788072137714479,0.06001555831241807,0.03732563903983425,0.02340970950674468,18.203420294633396,0.7281368117853358,5.4187784960928,0.4538461538461542
5476,1.75104516999217,0.3800398276929223,0.6534144313947179,0.41043731373586134,0.2522442999764542,0.15720111934879993,0.09838107277292382,0.059965700558022195,0.038018530632386215,0.023933657125606588,22.973447152721896,0.7921878328524792,6.420830906522679,0.4546666666666666
5477,2.4605154579418302,0.340756117627003,0.655204176387779,0.41273809110535853,0.2544885117049214,0.15960446515879828,0.10039225916525371,0.061658548540116355,0.03891828698066969,0.024576372175978623,19.001683587428808,0.7600673434971523,5.640428834751077,0.4538461538461542
5478,1.1376351961414,0.6157420880884382,0.6485070660911636,0.40523630225174634,0.2436347545435099,0.14799737289683754,0.09103144034393224,0.05305484295783347,0.033081494839493596,0.020586242313533742,31.020676228161673,1.0006669751019894,8.193887916399595,0.45696202531645536
5479,2.30269494730691,0.358413742360102,0.6576757289972442,0.41528570932643005,0.26010019389966615,0.1649284543923051,0.10425527424526551,0.06429523570101806,0.04129937745394741,0.02612218238306117,16.37891238820997,0.7799482089623795,5.215221271424873,0.45272727272727303
5480,2.11614017656699,0.358413742360102,0.655204176387779,0.4121768660251715,0.2564108304011722,0.16115743395884666,0.10093685489587088,0.06222733762791901,0.039884392993154806,0.02512577163890464,20.11445544392382,0.8045782177569528,5.991490823604222,0.4538461538461542
5481,1.95172150887459,0.4762648725578599,0.6514968474735812,0.40780311708103373,0.2503380612773905,0.15614636304319499,0.09717665708347768,0.058222932326102976,0.036574588251478184,0.022752222347872348,24.563252468651225,0.8772590167375437,6.810031610483362,0.4555555555555557
5482,1.82414968693979,0.38003982769292227,0.655204176387779,0.41329931618554533,0.25283075704865204,0.15727307690164646,0.09881370136785281,0.05986912060483075,0.037960175982018785,0.023971985132573984,20.119145510903536,0.8047658204361414,6.125032802687381,0.4538461538461542
5483,2.18167509516667,0.358413742360102,0.655204176387779,0.4121768660251715,0.2564108304011722,0.16115743395884666,0.10093685489587088,0.06222733762791901,0.039884392993154806,0.02512577163890464,18.933698885727807,0.7573479554291123,5.6391236046780175,0.4538461538461542
5484,2.2125156802237798,0.5155485826237792,0.6524724603457386,0.408651281981146,0.2529687661533755,0.15792340345667735,0.09830627399340228,0.059850325556537375,0.03772636996949481,0.02373654617747222,14.261326570687057,0.7505961352993188,4.71433622264469,0.4551020408163268
5485,0.8242810648398191,0.5941160027556178,0.649437220299027,0.4060296813807988,0.24576998595753147,0.15015711896715367,0.09252711358944744,0.05413952990567233,0.0339399007968756,0.0211376754728689,29.18784211699433,1.0810311895183085,8.123136340139835,0.4565217391304351
5486,1.91563229978926,0.358413742360102,0.6534144313947178,0.410918363804593,0.2510201819387473,0.15491451512567866,0.09599102718569362,0.05822037493310874,0.03618977673219794,0.022698272154345778,23.285655078754242,0.8029536234053187,6.567601406388176,0.4546666666666666
5487,1.01813949552031,0.5548322926896986,0.649437220299027,0.4055194767624471,0.24723271065423968,0.15196392981921975,0.09386752229584276,0.05582495744249568,0.034704833773749784,0.02158636984714718,24.679373717660045,0.9140508784318535,7.208826581660826,0.4565217391304351
5488,2.29754564732746,0.4762648725578599,0.6530415678544971,0.41030963743332277,0.2508121831453463,0.1552348007565519,0.09686819640737403,0.05814775268018056,0.03692162479170082,0.023217458720442723,16.796674387177564,0.6998614327990652,5.140845410652191,0.4548387096774197
5489,1.87534019120426,0.4762648725578599,0.6514968474735812,0.4082983156811986,0.24904838946462185,0.15382547920607656,0.09511580049680696,0.0568777612630048,0.03589247848680541,0.022453085950861675,25.704004971852406,0.9180001775661574,7.021766531935629,0.4555555555555557
5490,1.79085880294689,0.2621886974951644,0.657200430418501,0.4150098703469402,0.258263812540149,0.16323966919701985,0.10266175512100195,0.0634849946129535,0.04082986447256193,0.025877759602645423,18.18256343055935,0.6993293627138212,5.486202937500903,0.45294117647058857
5491,1.9272747531418002,0.3191300322941827,0.6576757289972442,0.41595917942265437,0.25834672752132926,0.1612206228691448,0.1007488007826368,0.06286461916647074,0.03951449860284276,0.02498377072779457,17.12330371010464,0.8153954147668876,5.3934858319198975,0.45272727272727303
5492,1.30957935251041,0.5548322926896986,0.6494372202990268,0.40551947676244704,0.24723271065423963,0.15204984951155176,0.09355659097344424,0.05572617463644809,0.03485727694134869,0.021611596794849353,28.133643292523473,1.0419867886119805,7.778785796798322,0.4565217391304351
5493,1.5781923697325502,0.5764583780225189,0.649437220299027,0.4060296813807988,0.24576998595753152,0.15010340382866993,0.09274140227596832,0.05459915709091845,0.03412111089789793,0.02136480518126197,24.7194120776781,0.9155337806547444,6.842993937838476,0.4565217391304351
5494,1.8161158928132701,0.4586072478247609,0.6514968474735812,0.40879351428136357,0.2478427437389881,0.15132165500149103,0.09335142260503929,0.05576540425660478,0.03449691084620832,0.021601551956376395,24.00038845443593,0.857156730515569,6.6834871033323875,0.4555555555555557
5495,1.46253177866364,0.5548322926896986,0.6494372202990268,0.40551947676244704,0.24723271065423963,0.15204984951155176,0.09355659097344424,0.05572617463644809,0.03485727694134869,0.021611596794849353,25.316192735028377,0.937636767964014,7.204993406931872,0.4565217391304351
5496,1.6606585860285903,0.3800398276929223,0.655204176387779,0.4127380911053585,0.25475307574490286,0.15880602058569723,0.09935015410652025,0.06031703660178074,0.03845138367863001,0.02435906724676351,21.03161884822475,0.8412647539289899,6.334041104265765,0.4538461538461542
5497,1.20754267140904,0.5941160027556178,0.6494372202990268,0.4060296813807988,0.24576998595753144,0.1501571189671537,0.09252711358944743,0.05413952990567231,0.0339399007968756,0.0211376754728689,27.697610227618977,1.02583741583774,7.727196660535387,0.4565217391304351
5498,1.84999161378257,0.38003982769292227,0.6534144313947178,0.4113994138733246,0.24961265440040545,0.153115692663946,0.09467332797333183,0.05669705786808643,0.03518037572844541,0.02210895067374872,24.497648494221973,0.8447464998007577,6.8164600468393965,0.4546666666666666
5499,1.6569018074535802,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.2496126544004055,0.1530632718661486,0.09486190683079697,0.05691269463276686,0.03533495780235266,0.022165348373912364,22.185432090774356,0.7650148996818743,6.108741698850171,0.4546666666666666
5500,1.92834473048775,0.4978909578906803,0.6503383071878943,0.4076661406555478,0.24546673181100606,0.1490599002624955,0.09155639142322909,0.054032975886090184,0.033378632868521385,0.020829230769293543,28.34718277013488,0.885849461566715,7.297414261009306,0.4560975609756092
5501,1.78794509348109,0.5499719409228703,0.6485070660911636,0.40479322982001986,0.244734386001111,0.14982103485915066,0.09314205936440378,0.05591720927288147,0.034576151258865616,0.021509204697524105,28.373743713742552,0.9152820552820178,7.485933003301391,0.45696202531645536
5502,1.8585247256886102,0.5764583780225189,0.649437220299027,0.40602968138079887,0.24576998595753152,0.1500185448732804,0.09292444324123156,0.05516514872455955,0.03456038170479844,0.02147763719768553,20.19039638890239,0.7477924588482366,5.796790702355699,0.4565217391304351
5503,2.05179060646994,0.358413742360102,0.655204176387779,0.41329931618554533,0.25309532108863353,0.15660820944123963,0.0975793099457363,0.05944559115944934,0.03737044465628753,0.023619131170990796,21.642339914904866,0.8656935965961946,6.395802351155457,0.4538461538461542
5504,1.6042399057332501,0.4978909578906803,0.6514968474735812,0.4087935142813636,0.2476137940890042,0.15179729255492416,0.09440855055721704,0.0564320424378605,0.03570717568221931,0.02237356681242375,25.074376615855506,0.8955134505662681,7.073972888411941,0.4555555555555557
5505,2.22053337141669,0.358413742360102,0.655204176387779,0.4132993161855454,0.2530953210886336,0.15660820944123957,0.09757930994573633,0.05944559115944933,0.037359542292002536,0.023608331770150866,20.89167632037214,0.8356670528148856,6.063068609297575,0.4538461538461542
5506,1.93864682965535,0.5852871903890684,0.6481265484606742,0.40304232345039825,0.24774792654776925,0.15457766269604206,0.0968935793831259,0.06003504262455036,0.03755061487651353,0.023489347833129247,22.915908505866756,1.0416322048121254,6.678069543749023,0.4571428571428574
5507,1.98742766203163,0.4586072478247609,0.651496847473581,0.4082983156811986,0.2490483894646218,0.15382547920607662,0.09517261525513228,0.057093309259184856,0.03571046746733937,0.02231132737394236,22.874594141776374,0.8169497907777277,6.5400507323889245,0.4555555555555557
5508,2.49656080156435,0.340756117627003,0.6613103651876342,0.42079081189859824,0.263177356645687,0.16718091844078037,0.10722135944094802,0.06706081202620491,0.04303223910850658,0.02759117511303624,12.675281655582774,0.7456048032695749,4.380792841123,0.45111111111111146
5509,1.7770988631723503,0.3800398276929223,0.655204176387779,0.4138605412657323,0.2514375664323643,0.15438896822900303,0.09618405523819515,0.057765331555406814,0.03618570339700773,0.022954102837671287,20.518889210132635,0.8207555684053054,5.918874416157613,0.4538461538461542
5510,1.947288417961,0.4762648725578599,0.6530415678544971,0.40972905976416385,0.252557265822565,0.1575705638213465,0.09791454609252087,0.058165716991068976,0.036690399588457656,0.02308944015883018,20.47153092964251,0.8529804554017711,6.242323396257818,0.4548387096774197
5511,2.5582651178658598,0.2621886974951644,0.6552041763877788,0.41386054126573224,0.25153748284842153,0.1542172805344087,0.09545076030030285,0.05791632137703083,0.03565357963720906,0.02249864128662091,22.624201883112097,0.7541400627704032,6.116046767020846,0.4538461538461536
5512,2.06346586707024,0.340756117627003,0.6534144313947179,0.41091836380459296,0.2510201819387473,0.15491451512567864,0.096086270240087,0.05832505197723063,0.035897742119632946,0.02243173931408053,22.53386241784122,0.777029738546249,6.296307747961684,0.4546666666666666
5513,2.62863640406511,0.340756117627003,0.6576757289972442,0.41595917942265437,0.25776223872855036,0.16293985623163695,0.10344088631777526,0.06363920927048096,0.04024638438642432,0.02561674550116804,16.180133712974527,0.7704825577606917,5.182658503904786,0.45272727272727303
5514,1.67590464827885,0.33192730526045344,0.6552041763877792,0.41329931618554533,0.25287930545455223,0.1570290659972173,0.09916363802372373,0.06170512379883781,0.03848918324749079,0.02432587477232651,20.55378396353506,0.8221513585414024,6.084217415969602,0.4538461538461542
5515,2.33430418214202,0.358413742360102,0.6576757289972442,0.41528570932643005,0.26010019389966615,0.1649284543923051,0.10425527424526551,0.06429523570101806,0.04129937745394741,0.02612218238306117,15.588015810084018,0.742286467146858,5.024461486263557,0.45272727272727303
5516,1.91689716212192,0.4978909578906803,0.6514968474735812,0.4087935142813636,0.2476137940890042,0.15179729255492416,0.09440855055721704,0.0564320424378605,0.03570717568221931,0.02237356681242375,23.122629854642664,0.8258082090943809,6.501007820653321,0.4555555555555557
5517,2.02756463530176,0.48906214552413074,0.6506909064052774,0.40650509761288406,0.24993164939070744,0.15671854439410304,0.09893834480077199,0.06190418560998148,0.03897158484256139,0.024646065150718138,20.4774581678212,0.8903242681661392,6.086253179470383,0.45593220338983087
5518,1.5709181712931102,0.31030121992763315,0.6613103651876342,0.4207908118985982,0.263177356645687,0.16718091844078037,0.10715409739688496,0.06909958362461342,0.0438681756001288,0.028262855467859498,13.296318376691003,0.7821363750994708,4.620424434300976,0.45111111111111146
5519,2.0633349671150802,0.4586072478247609,0.6530415678544971,0.4103096374333227,0.25081218314534626,0.15533588274753063,0.09664957527630672,0.05790200378904473,0.03650580003359062,0.023068915286240332,20.483603326597667,0.8534834719415695,6.093762828765567,0.4548387096774197
5520,1.8654026825657901,0.4497784354582114,0.6530415678544971,0.40972905976416385,0.2522866889634931,0.15806892245686363,0.09976099831644201,0.06094026770177152,0.03842135397090993,0.024273359261985376,18.395745197395353,0.7664893832248064,5.636301803493135,0.4548387096774197
5521,1.98166523097191,0.43698116249194063,0.6530415678544971,0.40972905976416385,0.2525076140438034,0.15757056382134657,0.09834870444996328,0.06005626034440513,0.03798323306736325,0.02380854114059132,19.863088016092725,0.8276286673371969,6.05484959218867,0.4548387096774197
5522,2.5145283386218598,0.3800398276929223,0.655204176387779,0.41273809110535836,0.25453706011082156,0.15960446515879828,0.09991841620181402,0.05988344524918013,0.03777724197082712,0.023976170707592986,18.61237908963649,0.7444951635854596,5.623118361277062,0.4538461538461542
5523,2.20241788872245,0.3712110153263728,0.6530415678544971,0.4097290597641639,0.252557265822565,0.15730044326925266,0.09875610607239255,0.0625468899225164,0.038665456369333925,0.024312829029576228,19.75473437977576,0.8231139324906566,5.818324491009982,0.4548387096774197
5524,2.52130971302152,0.14433756729740643,0.6619740813615315,0.42218442539134665,0.26236933929086537,0.16679943767558073,0.10673840717288618,0.06675192284272884,0.04237504161314832,0.027083343108419727,14.701498851945288,0.6391956022584908,4.695063722857117,0.4508196721311479
5525,2.36406494634789,0.2621886974951644,0.6572004304185008,0.4160961124376245,0.25502037951701345,0.15869594116571645,0.09926000672455146,0.060490236677303334,0.03791151124039091,0.02408223068234991,19.17582251779583,0.7375316352998396,5.664325057760191,0.45294117647058857
5526,2.19317935082577,0.340756117627003,0.655204176387779,0.4132993161855454,0.2530953210886336,0.15654515253954124,0.09783398722554065,0.06009714270299837,0.03771621678043153,0.02380169023604618,17.027793191046825,0.681111727641873,5.126514266853352,0.4538461538461542
5527,2.1491925015027697,0.4586072478247609,0.6514968474735812,0.4082983156811987,0.2490483894646219,0.1538254792060766,0.09517261525513226,0.0570933092591848,0.035710467467339385,0.02231132737394231,24.625215401360666,0.8794719786200238,6.812062404709802,0.4555555555555557
5528,2.13827475786024,0.4586072478247609,0.6530415678544971,0.41030963743332277,0.2508121831453463,0.15517081654747567,0.09717253416335926,0.058707833944015936,0.036834837858515,0.023084615934135896,18.498547512939776,0.7707728130391573,5.495731353468091,0.4548387096774197
5529,1.3965716700535,0.5764583780225189,0.6485070660911636,0.40479322982001986,0.2448991436881222,0.14945240344250887,0.09227028997358958,0.05475649689262521,0.03396002706029484,0.021033175209803984,30.347401372121755,0.9789484313587663,7.946332915337371,0.45696202531645536
5530,1.87231238785835,0.5548322926896985,0.649437220299027,0.4055194767624471,0.24723271065423968,0.15204984951155168,0.0935565909734442,0.05572617463644814,0.03485727694134869,0.02161159679484936,25.13966133970577,0.9310985681372508,6.909131966575486,0.4565217391304351
5531,2.0351405453793503,0.4978909578906803,0.6514968474735812,0.40879351428136357,0.2476137940890042,0.15193417672082338,0.0940737163479482,0.05560279605216578,0.03482799094734713,0.02181158764585077,20.986609530376768,0.7495217689420274,5.94765390792057,0.4555555555555557
5532,1.94551898386025,0.340756117627003,0.655204176387779,0.41329931618554533,0.25309532108863353,0.15654515253954127,0.09783398722554061,0.06009714270299837,0.03771621678043154,0.023801690236046193,19.658032692926103,0.7863213077170441,5.886074306510064,0.4538461538461542
5533,1.7275871655813,0.4978909578906803,0.6503383071878943,0.40723442905540397,0.24651162477322194,0.1511709319028369,0.09308847487027187,0.054862206798390496,0.03400486461917251,0.021223696051366175,29.277451284655694,0.9149203526454904,7.700705813013261,0.4560975609756092
5534,1.4575448132106799,0.5941160027556178,0.6485070660911635,0.4047932298200198,0.24489914368812218,0.1496315178298025,0.09176132250317996,0.053639197350542955,0.033290211057585485,0.020681665647367266,30.54295286449376,0.9852565440159278,8.01564759215175,0.45696202531645536
5535,1.6459359581005701,0.4586072478247609,0.651496847473581,0.4082983156811986,0.24904838946462185,0.15361761806526664,0.0957755396471542,0.05813638563294897,0.036484940336277236,0.022738198232471706,22.572702327640968,0.8061679402728917,6.4595448084025175,0.4555555555555557
5536,2.08594040514767,0.340756117627003,0.6534144313947179,0.4113994138733246,0.24983728424567272,0.15251055072436462,0.09395198525458978,0.056836395937692685,0.03484761700302842,0.0218950068148771,25.65807141705432,0.8847610833467007,6.873802494891524,0.4546666666666666
5537,1.7625377916718399,0.6157420880884382,0.6485070660911636,0.4052363022517464,0.24363475454351002,0.14799737289683754,0.09103144034393225,0.053054842957833435,0.0330814948394936,0.02058624231353372,28.30516173910239,0.913069733519432,7.459552183182238,0.45696202531645536
5538,2.28554558165867,0.3800398276929223,0.6534144313947179,0.410918363804593,0.25087799278274453,0.155234429478868,0.09697742879219966,0.05886390605734295,0.03695302888592462,0.02321303838015012,25.340929604936534,0.8738251587909149,6.97263158072301,0.4546666666666666
5539,2.27764965457146,0.3800398276929223,0.655204176387779,0.4132993161855454,0.2528307570486522,0.15727307690164635,0.09881370136785284,0.05986912060483078,0.03796017598201875,0.023971985132573946,18.318527599304904,0.7327411039721962,5.543141426416848,0.4538461538461542
5540,1.8250238423650602,0.4978909578906803,0.6514968474735812,0.40879351428136357,0.2476137940890042,0.15188111664500406,0.09426378007830677,0.0557997205109438,0.03495479201780835,0.021917490122314687,23.840296938973655,0.8514391763919162,6.572850842036473,0.4555555555555557
5541,1.9217768341258001,0.2621886974951644,0.657200430418501,0.41609611243762457,0.2550203795170135,0.15869594116571645,0.09926000672455149,0.060490236677303307,0.03791151124039091,0.024082230682349905,20.517328648625874,0.789128024947149,6.082880541007775,0.45294117647058857
5542,1.4248694255806202,0.5941160027556178,0.6485070660911635,0.40479322982001986,0.24489914368812213,0.14963151782980255,0.09176132250317996,0.053639197350543,0.03329021105758555,0.020681665647367262,30.583267638703965,0.9865570206033537,7.992805074688817,0.45696202531645536
5543,1.8958420094218098,0.340756117627003,0.655204176387779,0.41273809110535853,0.2544885117049214,0.15960446515879828,0.10039225916525371,0.061658548540116355,0.03891828698066969,0.024576372175978623,18.9081995405666,0.756327981622664,5.852782210516722,0.4538461538461542
5544,1.7285496423868898,0.49789095789068016,0.6503383071878943,0.4076661406555478,0.24546673181100603,0.14905990026249552,0.09155639142322902,0.05403297588609015,0.033378632868521385,0.020829832327243808,29.020487171532494,0.9068902241103904,7.5586186350373445,0.4560975609756092
5545,2.0233788745539703,0.43698116249194063,0.6530415678544971,0.41030963743332266,0.2510827600044181,0.15456015583349214,0.09572882831371833,0.05802280801434682,0.03611507172914058,0.02265942405824104,20.004783608947307,0.8335326503728044,6.020138584089503,0.4548387096774197
5546,1.60213654964142,0.4586072478247609,0.651496847473581,0.4082983156811986,0.24904838946462185,0.15361761806526664,0.09573634326193785,0.05825300853400304,0.03669256699876394,0.02287647144468345,24.99197931458445,0.8925706898065876,7.000079248752471,0.4555555555555557
5547,2.06265783000612,0.4762648725578599,0.6514968474735812,0.40879351428136357,0.2478427437389881,0.15137471507731035,0.09313880804888187,0.05529541037614802,0.03429734497848603,0.02143886051759066,24.552256641432862,0.8768663086226022,6.681402601972896,0.4555555555555557
